team,TotalZscore
Pepperdine Waves,2.601770385251369
Pittsburgh Panthers,0.948675695910938
Pittsburgh Panthers,-0.07271477247021996
Pittsburgh Panthers,0.3893736336796152
Pittsburgh Panthers,2.179501047126928
Pittsburgh Panthers,2.023276227871478
Pittsburgh Panthers,2.1959046966838613
Pittsburgh Panthers,1.220864567986888
Pittsburgh Panthers,0.26085785809677664
Pittsburgh Panthers,0.7661380178259881
Pittsburgh Panthers,0.6960431996296115
Pittsburgh Panthers,0.4782395775323678
Pittsburgh Panthers,3.2734764456759575
Pittsburgh Panthers,2.8315785032512384
Portland Pilots,-1.1381146058578882
Portland Pilots,-0.027319339244189056
Portland Pilots,-1.1719561901956383
Portland Pilots,-1.5873760819396825
Portland Pilots,-1.7880939628059958
Portland Pilots,-3.5220728015011535
Portland Pilots,-2.8666768861500693
Portland Pilots,-1.1367757738320756
Portland Pilots,-1.6840928847800467
Portland Pilots,0.22257646233213357
Portland Pilots,-4.092733339977739
Portland Pilots,-1.3087758188080607
Portland Pilots,-2.849201760686289
Portland Pilots,-0.3319510059313978
Portland St. Vikings,2.43002478537505
Portland St. Vikings,-1.917494609347529
Portland St. Vikings,-1.028737031664126
Portland St. Vikings,4.146516144076683
Portland St. Vikings,0.43069437566886554
Portland St. Vikings,0.5950126061918289
Portland St. Vikings,-0.45305976477626697
Portland St. Vikings,0.713627197735688
Portland St. Vikings,1.4237293822692336
Portland St. Vikings,0.232878371100241
Portland St. Vikings,0.7222568671079344
Portland St. Vikings,-1.174534872903815
Portland St. Vikings,2.3715461571430705
Prairie View Lady Panthers,-1.266271773390087
Prairie View Lady Panthers,-3.636722979995649
Prairie View Lady Panthers,0.1429638128709645
Prairie View Lady Panthers,-0.25226510682061054
Prairie View Lady Panthers,-1.5310179642346304
Prairie View Lady Panthers,-3.6119862230891107
Prairie View Lady Panthers,3.8273263701738696
Prairie View Lady Panthers,-0.24889058373810058
Prairie View Lady Panthers,-2.988668257317913
Prairie View Lady Panthers,-0.4435347922300137
Prairie View Lady Panthers,-0.009235733905709198
Prairie View Lady Panthers,1.0489944851682402
Prairie View Lady Panthers,1.0799441971123207
Prairie View Lady Panthers,-0.9779172114270416
Prairie View Lady Panthers,-2.8962295858628115
Presbyterian Blue Hose,-1.087681266200448
Presbyterian Blue Hose,1.2124897215354273
Presbyterian Blue Hose,-1.3715769985537858
Presbyterian Blue Hose,3.326046713261679
Presbyterian Blue Hose,-2.8805101017398873
Presbyterian Blue Hose,-1.6221984907871427
Presbyterian Blue Hose,-1.4153013085401533
Presbyterian Blue Hose,0.7775308162743516
Presbyterian Blue Hose,-1.4632768769146764
Presbyterian Blue Hose,-0.8301883416646321
Presbyterian Blue Hose,-1.1379075612487353
Presbyterian Blue Hose,2.8492543406271453
Providence Friars,-0.1303589667158401
Providence Friars,-1.3633988641202677
Providence Friars,-2.454176753992834
Providence Friars,-1.5796531370761424
Providence Friars,-1.0544313368118625
Providence Friars,-0.3564434597310038
Providence Friars,-3.377242618616771
Providence Friars,-1.202315616624513
Providence Friars,0.007803660496934983
Providence Friars,-0.6392843274338904
Providence Friars,-1.723895253431234
Providence Friars,-1.618242370992116
Providence Friars,1.216771984719857
Providence Friars,-1.6954062019172822
Purdue Boilermakers,-0.4332744531979851
Purdue Boilermakers,1.8307730739716699
Purdue Boilermakers,-0.8784435031990001
Purdue Boilermakers,-0.4613062734019059
Purdue Boilermakers,0.91787029648462
Purdue Boilermakers,2.6222203560557134
Purdue Boilermakers,-0.4317210406234687
Purdue Boilermakers,4.031267241729143
Purdue Boilermakers,1.1173495344575115
Purdue Boilermakers,0.5946314535992592
Purdue Boilermakers,3.163576866175334
Purdue Fort Wayne Mastodons,-3.2269044945467096
Purdue Fort Wayne Mastodons,0.7609294904100887
Purdue Fort Wayne Mastodons,-1.753994198387533
Purdue Fort Wayne Mastodons,2.631097825985233
Purdue Fort Wayne Mastodons,-1.0337803618158576
Purdue Fort Wayne Mastodons,0.2436416921581087
Purdue Fort Wayne Mastodons,1.2699406162183817
Purdue Fort Wayne Mastodons,-0.4600909239081863
Purdue Fort Wayne Mastodons,0.9512316398443785
Purdue Fort Wayne Mastodons,-0.8206618766181336
Purdue Fort Wayne Mastodons,-0.15180612936531196
Purdue Fort Wayne Mastodons,0.9777722488935436
Purdue Fort Wayne Mastodons,2.363663208946271
Purdue Fort Wayne Mastodons,-2.0113863969301313
Purdue Fort Wayne Mastodons,-2.0400977448057356
Queens (NC) Royals,1.0464960839417548
Queens (NC) Royals,-1.2209194535204309
Queens (NC) Royals,-1.2671831470532253
Queens (NC) Royals,1.7272690789465392
Queens (NC) Royals,-2.249838744463462
Queens (NC) Royals,1.0700874971958572
Queens (NC) Royals,-0.5247824897904625
Queens (NC) Royals,-1.9688748878162659
Queens (NC) Royals,0.236820361070037
Queens (NC) Royals,-1.4377486938903106
Queens (NC) Royals,3.6618288711904023
Queens (NC) Royals,1.052501374652348
Queens (NC) Royals,-1.1459880462841072
Quinnipiac Bobcats,0.32688498015868706
Quinnipiac Bobcats,-2.492982440562337
Quinnipiac Bobcats,-1.6785077250122518
Quinnipiac Bobcats,-1.8491480057983753
Quinnipiac Bobcats,-0.9023514414185544
Quinnipiac Bobcats,1.1830935415505406
Quinnipiac Bobcats,1.101841312669185
Quinnipiac Bobcats,-1.0457130059277067
Quinnipiac Bobcats,-0.3259716055206846
Quinnipiac Bobcats,2.0113874580557547
Quinnipiac Bobcats,-0.8285664508394242
Quinnipiac Bobcats,-1.4481667841167747
Quinnipiac Bobcats,-0.05731401106657927
Radford Highlanders,0.3272202392685222
Radford Highlanders,-1.1601597277552083
Radford Highlanders,-6.222606089122806
Radford Highlanders,-2.783968618835437
Radford Highlanders,0.6011744764675411
Radford Highlanders,-1.6827030153541649
Radford Highlanders,0.5955492177391171
Radford Highlanders,-0.7840420407707751
Radford Highlanders,-1.4107549578851029
Radford Highlanders,-3.2559915307178278
Rhode Island Rams,-1.1756330187474464
Rhode Island Rams,-2.195482784980058
Rhode Island Rams,2.589387922787411
Rhode Island Rams,-0.6642392338019527
Rhode Island Rams,-1.2894555425664467
Rhode Island Rams,-0.11510820765818774
Rhode Island Rams,-2.0732192175191626
Rhode Island Rams,-1.9087666506178105
Rhode Island Rams,2.9630780440497113
Rhode Island Rams,-1.2170761219088704
Rhode Island Rams,1.2376647326408918
Rhode Island Rams,-0.5644373989833182
Rhode Island Rams,-3.396303746032194
Rhode Island Rams,-0.2084854981876365
Rice Owls,1.2256129397433468
Rice Owls,0.6397665396764856
Rice Owls,-0.5823388471030069
Rice Owls,0.2557111858632253
Rice Owls,-0.6660829179971537
Rice Owls,3.294483591871804
Rice Owls,1.915068313662148
Rice Owls,-2.1213203435596433
Rice Owls,1.3459265946963637
Rice Owls,6.079636627336393
Rice Owls,-0.6654017199650485
Rice Owls,3.8386467615351547
Rice Owls,4.786779160183289
Rider Broncs,-3.313560126935271
Rider Broncs,-2.969825895742333
Rider Broncs,0.14804201358936286
Rider Broncs,-1.663471484657281
Rider Broncs,-2.9619451302515425
Rider Broncs,-0.39053338166491625
Rider Broncs,-1.9350715114929944
Rider Broncs,-3.078658220172033
Rider Broncs,2.3892885339208267
Rider Broncs,-0.8752847757169057
Rider Broncs,-0.5159840367886169
Rider Broncs,-0.3408833327568225
Robert Morris Colonials,-1.1865639111075867
Robert Morris Colonials,1.882202769774771
Robert Morris Colonials,-2.490554420265667
Robert Morris Colonials,1.51211428309666
Robert Morris Colonials,0.35870060250292024
Robert Morris Colonials,1.1881919991258247
Robert Morris Colonials,1.2850267162911972
Robert Morris Colonials,-1.5543328799932292
Robert Morris Colonials,-2.875059971846002
Robert Morris Colonials,-2.0389535498327573
Robert Morris Colonials,1.2071244049351675
Robert Morris Colonials,-0.7021897762753402
Robert Morris Colonials,3.189931618155239
Robert Morris Colonials,-3.0365044925029654
Rutgers Scarlet Knights,-0.04434096976114743
Rutgers Scarlet Knights,-0.4294526384559103
Rutgers Scarlet Knights,0.37665379593673987
Rutgers Scarlet Knights,-0.01154968563439085
Rutgers Scarlet Knights,2.51982069634463
Rutgers Scarlet Knights,0.11854856630439037
Rutgers Scarlet Knights,-0.5928179491207322
Rutgers Scarlet Knights,0.12317060588460155
Rutgers Scarlet Knights,-0.08816896962179199
Rutgers Scarlet Knights,-1.7526233450503668
Rutgers Scarlet Knights,-0.8507338835228127
Rutgers Scarlet Knights,1.444679743313325
SFA Ladyjacks,3.5459363040408567
SFA Ladyjacks,3.6681355331063403
SFA Ladyjacks,2.4239325663043023
SFA Ladyjacks,1.5218483326027066
SFA Ladyjacks,4.135170060358356
SFA Ladyjacks,1.6136161972916596
SFA Ladyjacks,-0.22761696565770762
SFA Ladyjacks,0.3551534054477593
SFA Ladyjacks,0.5707424905638743
SFA Ladyjacks,-2.317089556786171
SFA Ladyjacks,2.415715474070258
SFA Ladyjacks,4.685679364533409
SFA Ladyjacks,3.620216058044443
SFA Ladyjacks,-2.0353584170619317
SFA Ladyjacks,1.1920539751417942
SIUE Cougars,0.8268766521503803
SIUE Cougars,-0.40221535526429253
SIUE Cougars,-2.147309437415232
SIUE Cougars,-1.7384625144282446
SIUE Cougars,1.304106792101835
SIUE Cougars,-1.2627517327690525
SIUE Cougars,2.494830970752018
SIUE Cougars,2.5575178747564102
SIUE Cougars,-0.2664603345556799
SIUE Cougars,1.0395759218753176
SIUE Cougars,4.017279092913598
SIUE Cougars,2.1019467122860043
SIUE Cougars,0.779090465458695
SMU Mustangs,-0.46250082221976785
SMU Mustangs,1.1235035223235963
SMU Mustangs,-0.5612926195014857
SMU Mustangs,2.4769787725844528
SMU Mustangs,-0.11445229206721785
SMU Mustangs,0.4939574828189715
SMU Mustangs,-1.0222260554986227
SMU Mustangs,3.9246188501260204
SMU Mustangs,0.8322234019784671
SMU Mustangs,1.9200475624450364
SMU Mustangs,0.32035879464283057
SMU Mustangs,1.4770791223878517
SMU Mustangs,3.2032042554193434
SMU Mustangs,4.576114076483586
Sacramento St. Hornets,1.4333961327776634
Sacramento St. Hornets,2.2435934123758265
Sacramento St. Hornets,-0.5040388948825243
Sacramento St. Hornets,0.3652536973539831
Sacramento St. Hornets,1.4248237400522066
Sacramento St. Hornets,1.0724150552812144
Sacramento St. Hornets,1.0914848790317557
Sacramento St. Hornets,-2.911618604925258
Sacramento St. Hornets,-0.5088395424444554
Sacramento St. Hornets,0.38477496161433555
Sacramento St. Hornets,0.26780220568743834
Sacramento St. Hornets,-0.2246115602669183
Sacramento St. Hornets,0.5186589563983952
Sacramento St. Hornets,-0.5320961144826936
Sacramento St. Hornets,4.637740236525648
Sacramento St. Hornets,1.8694678148099655
Sacred Heart Pioneers,-2.080172112394818
Sacred Heart Pioneers,-0.15002632240272679
Sacred Heart Pioneers,-1.029271431782885
Sacred Heart Pioneers,-1.960378445002924
Sacred Heart Pioneers,-3.0099372801402176
Sacred Heart Pioneers,0.5963206700290603
Sacred Heart Pioneers,0.3217821615426928
Sacred Heart Pioneers,2.892081511310917
Sacred Heart Pioneers,-4.000091627111754
Sacred Heart Pioneers,-3.803645233028595
Sacred Heart Pioneers,0.3444089373267081
Sacred Heart Pioneers,0.6392504351902405
Saint Francis (PA) The Red Flash,-1.9675236300811987
Saint Francis (PA) The Red Flash,-0.17667517797885518
Saint Francis (PA) The Red Flash,3.2449341262702003
Saint Francis (PA) The Red Flash,-2.095419100608331
Saint Francis (PA) The Red Flash,-1.4524202908119068
Saint Francis (PA) The Red Flash,-2.6321844234586553
Saint Francis (PA) The Red Flash,-0.09343955679362859
Saint Francis (PA) The Red Flash,-0.44616044254443543
Saint Francis (PA) The Red Flash,-0.4028407882810259
Saint Francis (PA) The Red Flash,-2.4926362210789965
Saint Francis (PA) The Red Flash,-1.3775496373437623
Saint Francis (PA) The Red Flash,-0.9866519305130055
Saint Francis (PA) The Red Flash,-2.824140247556742
Saint Louis Billikens,-0.08944892128058365
Saint Louis Billikens,-3.007254208507543
Saint Louis Billikens,-0.15487785600796633
Saint Louis Billikens,1.1051473519730415
Saint Louis Billikens,-1.7446320638739325
Saint Louis Billikens,0.5173104877296988
Saint Louis Billikens,2.1536431334755344
Saint Louis Billikens,1.5853372808656476
Saint Louis Billikens,1.31560946534279
Saint Louis Billikens,1.3497256208820374
Saint Louis Billikens,-0.8363489485421671
Saint Louis Billikens,-0.6888685536775792
Saint Louis Billikens,-0.2684329163352481
Saint Louis Billikens,-1.0932430783779816
Saint Mary's (CA) Gaels,0.9745774643148257
Saint Mary's (CA) Gaels,1.8143810032975372
Saint Mary's (CA) Gaels,0.8392138589964294
Saint Mary's (CA) Gaels,3.481460016530607
Saint Mary's (CA) Gaels,3.5095142559186465
Saint Mary's (CA) Gaels,1.573996542010836
Saint Mary's (CA) Gaels,0.4183140953693867
Saint Mary's (CA) Gaels,0.8092477556202147
Saint Mary's (CA) Gaels,1.6038951185668575
Saint Mary's (CA) Gaels,2.766305155131748
Saint Mary's (CA) Gaels,-1.8321548074135716
Saint Mary's (CA) Gaels,-0.27230242544510064
Saint Mary's (CA) Gaels,-0.667717891353777
Saint Mary's (CA) Gaels,2.142767106947315
Saint Peter's Peacocks,-3.8466779917877716
Saint Peter's Peacocks,-0.5232679252931356
Saint Peter's Peacocks,-4.639125038623954
Saint Peter's Peacocks,-3.3404958599337204
Saint Peter's Peacocks,-1.5908873080857198
Saint Peter's Peacocks,-2.6771280511175624
Saint Peter's Peacocks,-0.8199071605135886
Saint Peter's Peacocks,-4.179106470158205
Saint Peter's Peacocks,-3.3656435964628164
Saint Peter's Peacocks,-1.7687426669193327
Saint Peter's Peacocks,-3.9958252226057818
Saint Peter's Peacocks,-1.7782195097050173
Saint Peter's Peacocks,-4.885280708613759
Saint Peter's Peacocks,-6.318353354826439
Sam Houston Bearkats,-0.6878741414971199
Sam Houston Bearkats,2.1638232183405086
Sam Houston Bearkats,-1.6683289402367099
Sam Houston Bearkats,1.526905637906171
Sam Houston Bearkats,-2.6669754777840033
Sam Houston Bearkats,3.0863051325855935
Sam Houston Bearkats,-0.7422332496558325
Sam Houston Bearkats,-1.8784616209913862
Sam Houston Bearkats,2.1039924897627866
Sam Houston Bearkats,1.1380104619510114
Sam Houston Bearkats,-2.835837027275791
Sam Houston Bearkats,-1.9445220573027238
Sam Houston Bearkats,4.197428839280545
Sam Houston Bearkats,-1.0748040346989933
Sam Houston Bearkats,-0.6744080051711676
Samford Bulldogs,-0.5316110203798314
Samford Bulldogs,-1.6031558670399173
Samford Bulldogs,-2.535286797848449
Samford Bulldogs,0.767230946620012
Samford Bulldogs,2.470627524432644
Samford Bulldogs,-1.8321917665140401
Samford Bulldogs,0.15486564728608776
Samford Bulldogs,1.3664966620341858
Samford Bulldogs,-2.5885356267998665
Samford Bulldogs,0.15286981757424378
Samford Bulldogs,-0.5093780463561833
Samford Bulldogs,-1.7099131202164686
Samford Bulldogs,1.1737974155502577
Samford Bulldogs,2.197145763147234
San Diego Toreros,-0.8797447299106886
San Diego Toreros,2.1943517023949832
San Diego Toreros,-1.5488417341543266
San Diego Toreros,0.2456216722573931
San Diego Toreros,2.1540921492945406
San Diego Toreros,-1.4259423560619615
San Diego Toreros,-1.655961682932193
San Diego Toreros,3.1804014749357306
San Diego Toreros,3.036289231300662
San Diego Toreros,0.9624597071707517
San Diego Toreros,3.250529046095455
San Diego St. Aztecs,3.522983503384487
San Diego St. Aztecs,-3.8664291677884863
San Diego St. Aztecs,-0.059791215139078535
San Diego St. Aztecs,-1.9905432390652131
San Diego St. Aztecs,0.36841159764862186
San Diego St. Aztecs,-2.384494091363885
San Diego St. Aztecs,2.455494480652538
San Diego St. Aztecs,-0.746703664101076
San Diego St. Aztecs,-0.9928754636158283
San Diego St. Aztecs,-0.018984548253214162
San Diego St. Aztecs,1.0186454945295091
San Diego St. Aztecs,-1.9911667846370489
San Diego St. Aztecs,-0.1697151928239136
San Francisco Dons,0.1235472597788303
San Francisco Dons,4.683453572099447
San Francisco Dons,3.64224591195507
San Francisco Dons,-4.244006467825471
San Francisco Dons,-2.140349945092206
San Francisco Dons,-1.7711999187690397
San Francisco Dons,0.49217840696885945
San Francisco Dons,0.8380874517210882
San Francisco Dons,-2.415870521618759
San Francisco Dons,-0.6928625586054782
San Francisco Dons,1.1112383371642478
San Francisco Dons,0.24691335814930337
San Francisco Dons,1.0789543608981451
San Francisco Dons,-0.5146005742798221
San Jose St. Spartans,0.8333527304764563
San Jose St. Spartans,0.453998763951622
San Jose St. Spartans,-2.806733094387687
San Jose St. Spartans,3.1533841029203566
San Jose St. Spartans,0.819165442340188
San Jose St. Spartans,2.978060902564062
San Jose St. Spartans,3.306257943857261
San Jose St. Spartans,1.6313024203463935
San Jose St. Spartans,0.7271208228768055
San Jose St. Spartans,2.3983928625211752
San Jose St. Spartans,0.6143618175893617
San Jose St. Spartans,2.5260964675940167
San Jose St. Spartans,0.5680731621041117
San Jose St. Spartans,1.608103173235765
San Jose St. Spartans,1.4460045848027865
Santa Clara Broncos,0.6382615212754412
Santa Clara Broncos,2.756795090907512
Santa Clara Broncos,-1.4436813416202177
Santa Clara Broncos,-1.4960872700051122
Santa Clara Broncos,-0.800696169536585
Santa Clara Broncos,-0.03404537914096628
Santa Clara Broncos,-0.25630375062765376
Santa Clara Broncos,0.6540734435788821
Santa Clara Broncos,2.125654299424216
Santa Clara Broncos,1.9545182623856632
Santa Clara Broncos,-0.48235082249400785
Santa Clara Broncos,-1.0982462790205707
Santa Clara Broncos,-2.5597607468140438
Santa Clara Broncos,0.6395372225911724
Seattle U Redhawks,0.7312231287358985
Seattle U Redhawks,-0.1246998752369225
Seattle U Redhawks,0.6344642909046528
Seattle U Redhawks,0.608082669781371
Seattle U Redhawks,-4.067448178871183
Seattle U Redhawks,-1.5399111634640383
Seattle U Redhawks,0.5997492854207206
Seattle U Redhawks,1.6150362672826097
Seattle U Redhawks,-2.1553205087799623
Seattle U Redhawks,-2.9648594680494194
Seattle U Redhawks,1.0673470552190851
Seattle U Redhawks,-1.5915736889026022
Seattle U Redhawks,2.2434986844235816
Seton Hall Pirates,2.1011065038086216
Seton Hall Pirates,2.1855624566247247
Seton Hall Pirates,7.064263901652749
Seton Hall Pirates,2.2035629570627213
Seton Hall Pirates,0.17144981973665896
Seton Hall Pirates,2.578492223058093
Seton Hall Pirates,-0.35930992778300275
Seton Hall Pirates,1.2215273110628855
Seton Hall Pirates,0.9032233973324966
Seton Hall Pirates,1.3144760292230537
Seton Hall Pirates,1.5565576980432267
Seton Hall Pirates,-0.023288565483850002
Seton Hall Pirates,0.921476950350405
Siena Saints,-2.589333347197942
Siena Saints,-3.586234724685131
Siena Saints,0.35789216573828286
Siena Saints,-2.406066387170743
Siena Saints,-2.970291660525846
Siena Saints,-2.7926419381051266
Siena Saints,-2.9601690828684974
Siena Saints,-4.493248660584972
Siena Saints,-1.7525429495231237
Siena Saints,-1.0101085286078662
Siena Saints,-2.616859719720515
Siena Saints,-2.4517726500425265
Siena Saints,-1.4300249352280405
Siena Saints,-1.3531763689600613
South Alabama Jaguars,4.746749161137496
South Alabama Jaguars,2.4423457116208365
South Alabama Jaguars,2.8672475134862463
South Alabama Jaguars,2.5562353679970826
South Alabama Jaguars,3.9495699210329116
South Alabama Jaguars,0.7390729486926884
South Alabama Jaguars,-2.33263675434013
South Alabama Jaguars,-0.6309753607902776
South Alabama Jaguars,1.755268326567952
South Alabama Jaguars,-0.6409718701679467
South Alabama Jaguars,1.208006890091189
South Alabama Jaguars,0.32022919020512103
South Alabama Jaguars,3.4022681503483128
South Alabama Jaguars,0.8572870424776413
South Carolina Gamecocks,-0.4976503171321982
South Carolina Gamecocks,0.5410993053504305
South Carolina Gamecocks,0.784983652833541
South Carolina Gamecocks,2.4860226533742207
South Carolina Gamecocks,2.2825888467118833
South Carolina Gamecocks,3.884185272662402
South Carolina Gamecocks,0.39032273499075204
South Carolina Gamecocks,1.5068797081679108
South Carolina Gamecocks,2.933174996150724
South Carolina Gamecocks,-1.9066316073488772
South Carolina Gamecocks,1.7040281962421073
South Carolina St. Lady Bulldogs,-3.4986598564147666
South Carolina St. Lady Bulldogs,-3.919246833617695
South Carolina St. Lady Bulldogs,-2.6068870729180555
South Carolina St. Lady Bulldogs,-4.867746337251065
South Carolina St. Lady Bulldogs,-4.447162139751719
South Carolina St. Lady Bulldogs,-3.6429060576245966
South Carolina St. Lady Bulldogs,-1.2561396745802504
South Carolina St. Lady Bulldogs,-2.45532479820316
South Carolina St. Lady Bulldogs,-5.9816239009683265
South Carolina St. Lady Bulldogs,-3.5438143707998684
South Carolina St. Lady Bulldogs,-4.05477566654317
South Carolina St. Lady Bulldogs,-4.040764197980306
South Carolina St. Lady Bulldogs,-3.349855091814291
South Carolina St. Lady Bulldogs,-5.197782338227576
South Carolina St. Lady Bulldogs,-1.2250341005225789
South Dakota Coyotes,-0.36921229536575517
South Dakota Coyotes,4.059111858511314
South Dakota Coyotes,-2.9142932794600647
South Dakota Coyotes,-2.660468575436971
South Dakota Coyotes,-1.1309627611844288
South Dakota Coyotes,0.8086330327657129
South Dakota Coyotes,-2.2320488054062997
South Dakota Coyotes,-0.8553455021163996
South Dakota Coyotes,1.272532394316365
South Dakota Coyotes,0.4965774749076173
South Dakota Coyotes,2.0647746107409333
South Dakota Coyotes,-2.5671190389721668
South Dakota St. Jackrabbits,1.4765658573855842
South Dakota St. Jackrabbits,2.085412049113337
South Dakota St. Jackrabbits,-0.7908771068218939
South Dakota St. Jackrabbits,-0.34733847610386626
South Dakota St. Jackrabbits,0.20272205221180345
South Dakota St. Jackrabbits,-0.3455681659626667
South Dakota St. Jackrabbits,0.6444307446889443
South Dakota St. Jackrabbits,-3.1746692014563727
South Dakota St. Jackrabbits,0.7095388217218972
South Dakota St. Jackrabbits,-0.760494418505165
South Dakota St. Jackrabbits,-1.1087617296381476
South Dakota St. Jackrabbits,-2.4676968964553043
South Dakota St. Jackrabbits,3.26161999632152
South Dakota St. Jackrabbits,0.6408787919519908
South Fla. Bulls,-2.5377570372892064
South Fla. Bulls,-1.6347240824172233
South Fla. Bulls,2.7818098982069017
South Fla. Bulls,-0.7055396872517032
South Fla. Bulls,-0.1377809432049697
South Fla. Bulls,-2.931189258635843
South Fla. Bulls,1.2001075897212834
South Fla. Bulls,-1.4694132322297735
South Fla. Bulls,1.023189389895703
South Fla. Bulls,0.6350202152894603
South Fla. Bulls,-3.4010978873370155
South Fla. Bulls,-0.652543834242127
South Fla. Bulls,0.09657207712691318
South Fla. Bulls,-1.7762603520071913
Southeast Mo. St. Redhawks,3.3282297785510897
Southeast Mo. St. Redhawks,-1.427700432789772
Southeast Mo. St. Redhawks,2.4333281644613787
Southeast Mo. St. Redhawks,-0.4357629753987554
Southeast Mo. St. Redhawks,2.690957518544156
Southeast Mo. St. Redhawks,-0.8319039808500406
Southeast Mo. St. Redhawks,0.9224997742852532
Southeast Mo. St. Redhawks,2.9165322757201966
Southeast Mo. St. Redhawks,0.9133421006575687
Southeast Mo. St. Redhawks,-1.3072436423511171
Southeast Mo. St. Redhawks,0.0034050270686352135
Southeast Mo. St. Redhawks,1.708781178271213
Southeast Mo. St. Redhawks,0.16534577601536182
Southeastern La. Lady Lions,0.5584067741308519
Southeastern La. Lady Lions,-1.3885104851442103
Southeastern La. Lady Lions,0.19890698038876603
Southeastern La. Lady Lions,-1.0843047521618296
Southeastern La. Lady Lions,-0.2520523059402876
Southeastern La. Lady Lions,1.4940727723766238
Southeastern La. Lady Lions,-1.3781288896016077
Southeastern La. Lady Lions,0.44828346650027395
Southeastern La. Lady Lions,1.7866377432629188
Southeastern La. Lady Lions,-0.6434128761898528
Southeastern La. Lady Lions,1.1342651417279364
Southeastern La. Lady Lions,2.605954455552709
Southeastern La. Lady Lions,-1.1384326273815113
Southeastern La. Lady Lions,3.547448693212165
Southeastern La. Lady Lions,4.857638896533727
Southern California Trojans,0.5952401891529651
Southern California Trojans,0.6620339044413526
Southern California Trojans,1.7753438205014813
Southern California Trojans,1.4318214472008608
Southern California Trojans,1.6324666541774477
Southern California Trojans,1.2640914836725445
Southern California Trojans,-1.0318508665140718
Southern California Trojans,3.032416740578958
Southern California Trojans,0.3110065689461221
Southern California Trojans,3.0454382757833263
Southern California Trojans,-0.42347949379328753
Southern California Trojans,1.787905816392998
Southern Ill. Salukis,1.1501301072458041
Southern Ill. Salukis,2.1956194672227793
Southern Ill. Salukis,-4.131995981881117
Southern Ill. Salukis,-0.3800369659286831
Southern Ill. Salukis,-1.320735934403217
Southern Ill. Salukis,2.1692022007174163
Southern Ill. Salukis,-2.51806742302535
Southern Ill. Salukis,-0.027442328606336552
Southern Ill. Salukis,0.9724049462797275
Southern Ill. Salukis,-0.2110612403131638
Southern Ill. Salukis,2.8540148789215576
Southern Ill. Salukis,0.9019329490541083
Southern Ill. Salukis,2.2791409550614037
Southern Ind. Screaming Eagles,1.2158926933735001
Southern Ind. Screaming Eagles,-0.7557229951631992
Southern Ind. Screaming Eagles,-2.549231736625435
Southern Ind. Screaming Eagles,2.339494083968503
Southern Ind. Screaming Eagles,-0.7268922966351029
Southern Ind. Screaming Eagles,-0.21540969315544456
Southern Ind. Screaming Eagles,1.702478013270432
Southern Ind. Screaming Eagles,-0.8539467718060654
Southern Ind. Screaming Eagles,1.0701140191292549
Southern Ind. Screaming Eagles,-0.0817418918501776
Southern Ind. Screaming Eagles,-0.8941815727520013
Southern Ind. Screaming Eagles,-2.1213203435596455
Southern Ind. Screaming Eagles,0.030247085606128987
Southern Ind. Screaming Eagles,0.23994552616930515
Southern Miss. Golden Eagles,1.2706165226621413
Southern Miss. Golden Eagles,0.7940663011633522
Southern Miss. Golden Eagles,-1.8263653052881765
Southern Miss. Golden Eagles,0.8010766950550979
Southern Miss. Golden Eagles,-0.04240234073027327
Southern Miss. Golden Eagles,1.0694482175603461
Southern Miss. Golden Eagles,3.8187586428943456
Southern Miss. Golden Eagles,-1.9556869441946199
Southern Miss. Golden Eagles,-0.9880533082535536
Southern Miss. Golden Eagles,1.080872544889598
Southern Miss. Golden Eagles,-3.513555720105174
Southern Miss. Golden Eagles,0.3079371426027897
Southern Miss. Golden Eagles,0.34263496490783507
Southern Utah Thunderbirds,0.6077649355730163
Southern Utah Thunderbirds,-0.46865580351474223
Southern Utah Thunderbirds,1.168836765359609
Southern Utah Thunderbirds,0.862020393213332
Southern Utah Thunderbirds,-1.202531011271601
Southern Utah Thunderbirds,-2.7951239223373956
Southern Utah Thunderbirds,-1.9045483822496556
Southern Utah Thunderbirds,-3.1872607682153085
Southern Utah Thunderbirds,1.1073323219569213
Southern Utah Thunderbirds,0.5270210078637368
Southern Utah Thunderbirds,-3.1264018436835896
Southern Utah Thunderbirds,-0.18166675854538947
St. John's (NY) Red Storm,0.8110396904661135
St. John's (NY) Red Storm,-3.5962593501470126
St. John's (NY) Red Storm,0.14014036450523706
St. John's (NY) Red Storm,-0.588460961666535
St. John's (NY) Red Storm,-2.7517583987122514
St. John's (NY) Red Storm,-0.9244209285280491
St. John's (NY) Red Storm,-1.3146742439702632
St. John's (NY) Red Storm,0.08002229312125031
St. John's (NY) Red Storm,0.4080759750237388
St. John's (NY) Red Storm,-2.398475883880854
St. John's (NY) Red Storm,1.6444720319890587
St. John's (NY) Red Storm,-1.062427486184561
St. John's (NY) Red Storm,0.5980766669016753
St. John's (NY) Red Storm,1.1313350233982116
St. Thomas (MN) Tommies,-0.14236609301041145
St. Thomas (MN) Tommies,1.327847654084788
St. Thomas (MN) Tommies,0.8114174086302673
St. Thomas (MN) Tommies,2.1207226291103134
St. Thomas (MN) Tommies,0.9759452939578499
St. Thomas (MN) Tommies,1.2099057403377405
St. Thomas (MN) Tommies,3.886987926994389
St. Thomas (MN) Tommies,0.9314165312546951
