opponent,TotaldefZscore
Texas A&M,3.622106550899055
Texas A&M,2.662832156654437
Texas A&M,2.9447828727356664
Texas Southern,-3.597426473040667
Texas Southern,-3.4018217044000734
Texas Southern,0.1336894346905067
Texas Southern,-0.8416379666323089
Texas Southern,-2.8350368461476245
Texas Southern,-3.507698869413673
Texas Southern,-3.487617349895541
Texas Southern,2.5041015641130095
Texas Southern,-3.1655533077714892
Texas Southern,-2.1993640037306394
Texas Southern,-3.7135789547997984
Texas Southern,-3.6650248952023023
Texas Southern,-3.271025154804778
Texas Southern,-2.393015617517627
Texas St.,2.9061323268041725
Texas St.,2.712619596337235
Texas St.,0.85407004937225806
Texas St.,2.131346511683175
Texas St.,-1.6682663755679763
Texas St.,0.9141764232015009
Texas St.,0.8724342171393764
Texas St.,-0.38609805889941307
Texas St.,1.7434214660921996
Texas St.,-3.3604811586760333
Texas St.,-1.4989639205518965
Texas St.,0.7359226424207865
Texas St.,1.5428152324244548
Texas Tech,1.9200532528469116
Texas Tech,0.09270168212925844
Texas Tech,2.0706973616234667
Texas Tech,5.446959522790436
Texas Tech,0.4059311584263629
Texas Tech,-0.7253431654138958
Texas Tech,-1.3045646952783625
Texas Tech,3.7206102028194374
Texas Tech,-3.210901781663827
Texas Tech,0.9708043377179534
Texas Tech,-1.0436085753946718
Texas Tech,3.9508716681903584
Texas Tech,1.8541966207115448
Texas Tech,2.3387201002108227
The Citadel,2.508964300834121
The Citadel,0.3730779737375571
The Citadel,4.216387069213291
The Citadel,1.9598013574063946
The Citadel,-1.414682911539943
The Citadel,-2.1404704839341377
The Citadel,-2.6458133248146245
The Citadel,2.8784946490077488
The Citadel,1.7745574071623174
The Citadel,3.322914079938141
The Citadel,4.564763481984442
The Citadel,0.021055483022834973
The Citadel,-0.396200555557338
The Citadel,1.2015621911652663
Toledo,-1.5033280428082414
Toledo,1.8522317287680987
Toledo,0.9920994408557038
Toledo,5.0192620181511085
Toledo,0.29364031403046903
Toledo,0.6071520271919423
Toledo,2.3718917155334633
Toledo,-0.004080173175737278
Toledo,3.1846808619987996
Toledo,1.3378509599763964
Toledo,-1.3716247438750855
Toledo,-1.492513839505392
Toledo,2.2368340459344864
Towson,-1.020196693428755
Towson,-0.7276784787011058
Towson,1.902065050074215
Towson,2.6667787014845277
Towson,1.2520467539277713
Towson,0.32125159210054877
Towson,3.5081206932351017
Towson,2.0295469298051403
Towson,3.319334961899795
Towson,0.5890802010153766
Towson,0.05207955408268139
Troy,-3.266007557982142
Troy,-1.2585666888409648
Troy,2.0873606284896824
Troy,-1.3575433051896995
Troy,-0.2964615964847601
Troy,1.0008039456500808
Troy,-3.8147481493961815
Troy,2.106938771721439
Troy,-4.252275994701674
Troy,-2.218813045118398
Troy,-0.3289856127144135
"Troy Columbia, S.C.",-1.0705700600207269
Tulane,1.9541487591216171
Tulane,-2.639628815827503
Tulane,-0.2779454953183711
Tulane,2.600395667384247
Tulane,2.3313770939032508
Tulane,-0.5308929639208726
Tulane,0.35654829416723133
Tulane,3.013149844473732
Tulane,3.2616346498438498
Tulane,3.4746286020984165
Tulane,0.6695347264421294
Tulane,-2.163282768914536
Tulane,-2.0938346234501175
Tulane,2.3407272541789244
Tulane,0.23428382323075098
Tulsa,-1.8101906032654314
Tulsa,1.2908548577798193
Tulsa,-1.986906756731682
Tulsa,0.6112609052893737
Tulsa,1.971589261459623
Tulsa,2.319883474409657
Tulsa,5.026796749804278
Tulsa,2.835657902630869
Tulsa,4.4616422185532
Tulsa,2.56259471189792
Tulsa,5.617939029098289
Tulsa,2.2787430486061035
Tulsa,4.597798177895257
Tulsa,-1.84373581660402
UAB,-1.582200265179336
UAB,-1.6164235377445706
UAB,1.8537978780522515
UAB,-0.2822965304414327
UAB,-1.428313365519023
UAB,-1.733292840666626
UAB,1.1535553121002178
UAB,-0.11280038762424094
UAB,0.8665770744630028
UAB,-0.2983750945690722
UAB,-0.8750259800195643
UAB,3.3160867507822864
UAB,2.24471433569438
UAB,1.2993990799206099
UAB,-3.669029421384767
UAlbany,-3.378642282328631
UAlbany,1.738065852758605
UAlbany,-2.422786322604576
UAlbany,-0.7846346632608355
UAlbany,-3.3309380994825055
UAlbany,-2.6659584596768333
UAlbany,-2.614237220409328
UAlbany,1.0909670724353884
UAlbany,-1.913391300273977
UAlbany,-0.43470657711671423
UAlbany,-4.216860871481863
UAlbany,-1.5575903840663845
UC Davis,1.1275820344147185
UC Davis,-3.8449345824072134
UC Davis,0.04870600851362583
UC Davis,0.19769990287029415
UC Davis,-1.0623410412372658
UC Davis,-2.0454809367022033
UC Davis,0.42848784429808506
UC Davis,0.10385359816771894
UC Davis,0.3324482157194554
UC Davis,-1.671721553406313
UC Davis,0.48509954584437864
UC Davis,1.5015573884848337
UC Irvine,-1.377715005345852
UC Irvine,1.9514974923876869
UC Irvine,-0.6068683828758572
UC Irvine,0.6984636697147314
UC Irvine,-0.158700824661968
UC Irvine,0.10721797399553668
UC Irvine,2.0787489235510694
UC Irvine,2.5634785892371355
UC Irvine,3.1092880537533536
UC Irvine,-2.556446699206469
UC Irvine,0.41665922239423026
UC Irvine,-0.9352157523520348
UC Irvine,-2.3454735657695913
UC Riverside,2.1088540781201064
UC Riverside,-3.2303488072745528
UC Riverside,-3.523918059757797
UC Riverside,-1.8185961116132938
UC Riverside,-0.3951953450210075
UC Riverside,0.19488622102477637
UC Riverside,-0.08276140104465224
UC Riverside,-0.32557492798369325
UC Riverside,-2.271257985562798
UC Riverside,-0.6281425184601387
UC Riverside,-0.14728869013729473
UC Riverside,0.6354200819738223
UC Riverside,-0.5281503396462461
UC Riverside,-1.3074753335537728
UC San Diego,-1.4627804325894072
UC San Diego,0.3555037921090263
UC San Diego,-1.111136749910687
UC San Diego,0.7203553537744073
UC San Diego,3.5901686995410094
UC San Diego,0.6310253587909354
UC San Diego,0.2173732896757572
UC San Diego,1.0155129009764448
UC San Diego,1.8705852252661939
UC San Diego,2.2430121161926504
UC San Diego,-0.6330363343559962
UC San Diego,-1.8556411612381307
UC San Diego,1.2354421775216138
UC San Diego,0.8404961357377873
UC Santa Barbara,2.799844066278453
UC Santa Barbara,6.833571250042449
UC Santa Barbara,-0.3075650107903856
UC Santa Barbara,2.9321217852736337
UC Santa Barbara,1.9179880937704534
UC Santa Barbara,-1.777676759592977
UC Santa Barbara,1.8014716753006819
UC Santa Barbara,-0.7654347060446487
UC Santa Barbara,0.9927451928077775
UC Santa Barbara,1.0310265095164208
UC Santa Barbara,0.4914718329207308
UC Santa Barbara,2.22997976060705
UC Santa Barbara,1.2631606290525605
"UC Santa Barbara San Diego, Calif.",-1.6234856949416032
UCF,-1.6065164834282715
UCF,1.0463013867099855
UCF,2.477473647875633
UCF,1.3300414905510398
UCF,0.344343338089381
UCF,-1.6248989136250578
UCF,1.5791355304050985
UCF,-0.549643740219897
UCF,-2.305322929666845
UCF,-1.8516392656218916
UCF,-2.8742679028041316
UCF,-0.2577000888875095
UCF,-2.2036764769002124
UCLA,0.8702814282108248
UCLA,-0.40022828779913744
UCLA,-2.0623871430729745
UCLA,-1.5254305543831683
UCLA,0.27114110743116043
UCLA,2.040101869838045
UCLA,2.43963576110714
UCLA,-2.6314874614527497
UCLA,2.002394967771621
UCLA,-3.3649553909615593
UCLA,0.11573382811328048
UCLA,0.26061572476007167
UConn,-0.7325042771442094
UConn,-1.9237868825752342
UConn,-3.078353568942253
UConn,-3.912567425834961
UConn,-2.4043380093255435
UConn,-2.3699390746531765
UConn,-1.8467288782836695
UConn,-2.057234588682699
UConn,1.5390019488328321
UConn,-0.11091153519960517
UConn,-4.447713558741828
UConn,1.8172021204583584
UIC,2.553711267683859
UIC,-1.5046969470690787
UIC,0.12143456015177567
UIC,-0.4948074002280316
UIC,2.291784574851978
UIC,2.81362554267633
UIC,-0.8726740591534715
UIC,-0.8063342453509099
UIC,1.2056484250193054
UIC,0.9366169244816539
UIC,0.27300529119981226
UIC,1.154179188419784
UIC,2.4706168684120113
UIC,0.8964308384781943
UIC,2.0656015818080418
UIW,-1.68123732822731
UIW,2.1295924861649653
UIW,-0.5956017298156256
UIW,0.7841995915557516
UIW,3.1406063888462077
UIW,2.170479159540743
UIW,1.3711095298149747
UIW,7.238960737187946
UIW,-2.0277498055172067
UIW,1.0339063955385641
UIW,1.5237239955321669
UIW,-1.8670539949751428
UIW,-2.2149323023642284
UIW,0.4440810579828428
ULM,-0.056571343822839106
ULM,-1.4340095986511239
ULM,-4.284245320614518
ULM,-2.0002973915451405
ULM,2.352750395905064
ULM,-1.1050537519534458
ULM,-0.7788983468627131
ULM,1.3075922332207381
ULM,-0.069475467788771
ULM,-1.8648185027857007
ULM,0.92081965276808
ULM,-1.8537971966691504
ULM,-1.1801136194444353
ULM,-1.5476062978246108
UMBC,2.5418911141956286
UMBC,2.2633102072715103
UMBC,1.6026008017884923
UMBC,0.1898359580422081
UMBC,0.18327968698975383
UMBC,-0.22705875249201224
UMBC,-1.6077880419209047
UMBC,-1.7679619015889836
UMBC,2.1159189452163627
UMBC,3.077680443960186
UMES,-0.6845398001431476
UMES,0.34918477319828045
UMES,-0.4480272631259209
UMES,-2.8409207956174565
UMES,1.268825199009729
UMES,-2.793111844612497
UMES,-2.546110992511843
UMES,0.9409656152215198
UMES,-2.329958517396454
UMES,-2.8021629074657133
UMES,-1.6056902687635235
UMES,-1.8273554343172165
UMES,0.11917958404057508
UMES,-4.409812832728824
UNC Asheville,-1.4673857102956662
UNC Asheville,0.18638403819073113
UNC Asheville,-1.8681747608041737
UNC Asheville,-0.7432939518574604
UNC Asheville,-5.092869104442483
UNC Asheville,1.0935492177346329
UNC Asheville,-1.9778289275202396
UNC Asheville,-0.13725727693292994
UNC Asheville,-1.0912460130539694
UNC Asheville,-2.74910698339888
UNC Asheville,-1.0732430007207683
UNC Asheville,-1.2363603729421704
UNC Asheville,-0.25900891370335793
UNC Asheville,-1.3078534254279681
UNC Greensboro,-5.774451568319986
UNC Greensboro,-4.26607048957494
UNC Greensboro,-1.6855988334894931
UNC Greensboro,0.1532172057639123
UNC Greensboro,-2.431904445830331
UNC Greensboro,-1.1966463339346305
UNC Greensboro,-2.412752333927
UNC Greensboro,-3.3069580639263165
UNC Greensboro,-2.1856148453704503
UNC Greensboro,-4.6836193385484135
UNC Greensboro,-3.819831227070247
UNC Greensboro,-1.3722555072287252
UNC Greensboro,-1.8263436618515203
UNCW,1.2040542843004962
UNCW,0.5258826905053797
UNCW,0.9237887569267909
UNCW,-0.22497001160863495
UNCW,1.1332333430332882
UNCW,0.9489509433529517
UNCW,-0.37549432766818713
UNCW,-0.47264220596365536
UNCW,0.059834675903855494
UNCW,0.46907653936002713
UNCW,-1.6171883592427103
UNCW,2.5825745173315102
UNCW,-0.4663461344140087
UNCW,-1.516971969793553
UNI,3.1132783603545002
UNI,3.492075192006446
UNI,4.052898003069877
UNI,4.443963033170303
UNI,-0.025458545466000876
UNI,2.7736808474592274
UNI,3.525721711927007
UNI,2.621210820628189
UNI,1.1807649602197752
UNI,0.11054345841361513
UNI,-1.151526892220095
UNI,-0.9006340868688197
UNI,-0.2953722719600555
UNI,2.2555614930158936
UNLV,1.9237917417570447
UNLV,-0.185503830600104
UNLV,1.1761034676438389
UNLV,0.13053160291932386
UNLV,-2.1001342000676573
UNLV,0.16715739547907343
UNLV,0.9867037788767675
UNLV,-1.831730305070346
UNLV,-1.759004426443227
UNLV,2.256868989631386
UNLV,1.7438398664092989
UNLV,-2.2620831889362227
UNLV,-3.0810490248701212
UNLV,0.37373866097647
USC Upstate,0.7504802100282136
USC Upstate,-0.10042428237873346
USC Upstate,-0.20203542531855867
USC Upstate,2.406951957315295
USC Upstate,-0.42509221092775373
USC Upstate,2.1161639074971443
USC Upstate,-1.0062470433315656
USC Upstate,2.647941828162628
USC Upstate,0.48221640651740694
USC Upstate,-0.771659900332168
USC Upstate,0.4327921409969821
USC Upstate,-0.35249086499633897
USC Upstate,-3.0838409014478527
UT Arlington,-0.48892870371354064
UT Arlington,1.965136150994811
UT Arlington,-1.2547586652639708
UT Arlington,2.908895277065868
UT Arlington,2.115951735138835
UT Arlington,2.2486776594049362
UT Arlington,1.5390461439083685
UT Arlington,1.7889017125069655
UT Arlington,0.48184410422728363
UT Arlington,3.115358998609327
UT Arlington,0.5139913605907215
UT Arlington,0.36804268730975775
UT Arlington,5.401261659230779
UT Arlington,2.0132334545308233
UT Martin,1.1634787086400387
UT Martin,-1.0790245467364823
UT Martin,-0.853242104968664
UT Martin,3.6215664845307076
UT Martin,-3.558895664742192
UT Martin,-1.6024726889593492
UT Martin,3.537328593362769
UT Martin,1.3469877267120962
UT Martin,-0.4830562108427958
UT Martin,-2.572806728010862
UT Martin,-4.49094107962879
UT Martin,-0.09502667451340074
UTEP,-3.304696731075851
UTEP,-2.6702605621638034
UTEP,0.7242641428147872
UTEP,0.46605509601998163
UTEP,-0.6645928994980816
UTEP,-1.5680245904543075
UTEP,1.1861558964997645
UTEP,1.6416099078511097
UTEP,2.273028366923936
UTEP,1.2774330787889765
UTEP,-1.2830896697457288
UTEP,-2.4150388217721894
UTEP,2.24843988517052
UTRGV,-0.8407859661513039
UTRGV,0.46638317473739843
UTRGV,-0.9297914846591875
UTRGV,-2.9480830472885198
UTRGV,0.9821908943973721
UTRGV,-0.17369493629529065
UTRGV,-3.899691819047225
UTRGV,1.654585459448196
UTRGV,-3.465616804607296
UTRGV,1.7893187991284887
UTRGV,-0.7581372652458656
UTRGV,0.7478900427598683
UTRGV,-7.501913202512256e-5
UTRGV,0.4950434098298454
UTSA,2.6063428742952586
UTSA,1.5204456933412351
UTSA,-1.000726560035107
UTSA,2.1541680079857026
UTSA,2.624448481207985
UTSA,1.006391732548567
UTSA,0.14326480781766604
UTSA,-1.0378905145804036
UTSA,4.240966861873574
UTSA,-0.967870723420149
UTSA,1.3272968756582273
UTSA,0.6252848419946349
UTSA,0.4640450297698927
UTSA,2.0212238978242905
Utah,-2.1399772421762595
Utah,-0.5240988423312749
Utah,-0.34675539061767746
Utah,4.785813836173971
Utah,0.6102299123424479
Utah,3.040435420438471
Utah,-0.07890109083182581
Utah,0.8607973299631605
Utah,-0.7228114909025263
Utah,-0.8475305927141611
Utah,0.4586196141361618
Utah,3.1744999782282113
Utah St.,-0.9811295173311576
Utah St.,0.10663386985891331
Utah St.,-1.4970036564904534
Utah St.,1.334174281913602
Utah St.,-0.20295866279355484
Utah St.,3.3836427771293165
Utah St.,1.8753255214187843
Utah St.,-1.0634066216003744
Utah St.,0.9634269170600074
Utah St.,2.491000484341466
Utah St.,1.017904554942386
Utah St.,3.2781448113463023
Utah St.,-1.9535659448588012
Utah Tech,1.0278224307835706
Utah Tech,-1.2149264642414663
Utah Tech,2.049899140830203
Utah Tech,-0.23956271163674914
Utah Tech,-1.7409978781426367
Utah Tech,-1.0794827424268347
Utah Tech,1.0564745004877079
Utah Tech,0.850242224617338
Utah Tech,-0.10426604252886418
Utah Tech,-1.3158321526968721
Utah Tech,-2.1587194388290136
Utah Tech,0.4609710120063383
Utah Valley,0.35723863526853716
Utah Valley,-1.5469063887613044
Utah Valley,-1.7582044290576506
Utah Valley,1.1441471668724839
Utah Valley,0.47381839945063686
Utah Valley,-0.9207052782843201
Utah Valley,-1.3210276795475213
Utah Valley,-1.4073990372070604
Utah Valley,0.18846068600744736
Utah Valley,-1.500747586215299
Utah Valley,0.10008282249178979
Utah Valley,-1.1359887209531028
Utah Valley,-1.3609488389403168
VCU,0.4274778787573443
VCU,-2.0244152669973277
VCU,0.7886436140749948
VCU,-0.8661798036342971
VCU,0.8967905361643763
VCU,-2.8400216791049684
VCU,-0.6992967768707622
VCU,1.8374620214280606
VCU,-1.057296168857139
VCU,0.16124534413809294
VCU,-3.875406863881806
"VCU Rock Hill, S.C.",1.7277519060039235
Valparaiso,3.351888426365605
Valparaiso,-0.4077028134737586
Valparaiso,-0.4278336151228713
Valparaiso,1.3933770817854252
Valparaiso,-1.087530640080131
Valparaiso,-2.5387148037983214
Valparaiso,1.5669422436177853
Valparaiso,-0.09435995649664189
Valparaiso,2.528511487941827
Valparaiso,4.2787940335982615
Valparaiso,2.7506711818639076
Valparaiso,0.6492584975847487
Valparaiso,1.1224534535834976
Valparaiso,-1.4431327363450794
Valparaiso,1.669631176569391
Villanova,-0.40862178979940833
Villanova,1.0004322719372951
Villanova,1.8505265527675048
Villanova,-3.3668022940465843
Villanova,0.9211015006154907
Villanova,-1.4761550422575995
Villanova,-0.4796483928644888
Villanova,-0.06143100691397818
Villanova,-0.6850024746056209
Villanova,1.2942616416679402
Villanova,-2.908742133294857
Villanova,-0.6941432318003782
Villanova,0.1312000909747142
Virginia,0.687402817583775
Virginia,-1.3434064146767237
Virginia,-0.9156981942335223
Virginia,1.9666400261388328
Virginia,0.3407871946211265
Virginia,0.8126338036553251
Virginia,1.7981139867552831
Virginia,0.8978730251963651
Virginia,0.33565379359477865
Virginia,5.103742562314008
Virginia,-0.18224044101512726
Virginia Tech,2.4461860817643144
Virginia Tech,-0.7574007218977605
Virginia Tech,-0.785564866260921
Virginia Tech,1.9670392179335638
Virginia Tech,0.02142574590042856
Virginia Tech,0.6937906950656711
Virginia Tech,1.1568208354689373
Virginia Tech,-0.6948533526465976
Virginia Tech,-1.8734194606190857
Virginia Tech,0.8487316050234375
Virginia Tech,0.008465830393781015
Virginia Tech,-1.816286603664296
Virginia Tech,1.9543957689059432
Wake Forest,-0.6155247531807251
Wake Forest,1.2580970944058207
Wake Forest,-0.6815402598651368
Wake Forest,0.11703013999856826
Wake Forest,-0.7076354977676615
Wake Forest,1.1627085653298843
Wake Forest,-2.4877736591231647
Wake Forest,0.03733590537849418
Wake Forest,-0.6684510393022863
Wake Forest,1.7439008842155452
Wake Forest,1.3995807285367088
Wake Forest,-2.2110398933637136
Wake Forest,-0.6365899066820391
Washington,-0.6479330389439768
Washington,-0.9424595636575218
Washington,1.6007115166708272
Washington,-1.4331185331520795
Washington,2.670683468490396
Washington,1.6298646729893178
Washington,1.857816801499133
Washington,0.21107949100730383
Washington,1.462498885106374
Washington,-0.279417607534307
Washington,-3.3263576041071947
Washington,-0.4909389978269881
Washington,-4.547115038485735
Washington St.,-1.3236405395766475
Washington St.,1.2791468421008407
Washington St.,1.3313157698411298
Washington St.,1.4057751269664585
Washington St.,-1.8233540909768797
Washington St.,-1.7659032749626131
Washington St.,3.6910772199213566
Washington St.,-0.7224356938993531
Washington St.,0.11185520701584145
Washington St.,0.1225982516262572
Washington St.,1.304536181583284
Washington St.,-1.9723465160256375
Washington St.,3.2235659787570126
Weber St.,1.684452893181332
Weber St.,-1.6264970540373587
Weber St.,-0.511691705965591
Weber St.,2.3806243813052808
Weber St.,4.177141738711193
Weber St.,-0.800670775175945
Weber St.,1.26503010809205
Weber St.,3.2569178681459956
Weber St.,-0.5986584144445078
Weber St.,2.11772379652648
Weber St.,1.9217337650783735
Weber St.,0.879306049452822
Weber St.,0.7382746200665096
West Virginia,8.069169848169643
West Virginia,0.2936496564101957
West Virginia,-0.7164307586824242
West Virginia,-0.7579014321035646
West Virginia,-0.6968138640873459
West Virginia,1.4632159290602993
West Virginia,-1.1339625003835658
West Virginia,-0.07289267646341768
West Virginia,-1.0677613274327307
West Virginia,-0.9432606904365315
West Virginia,0.4478007033311884
West Virginia,1.4345939641793701
West Virginia,0.38590790079288095
Western Caro.,2.3273959662376837
Western Caro.,-1.8314080201009975
Western Caro.,1.754524227536524
Western Caro.,-3.0520288052344124
Western Caro.,-0.4260864946028503
Western Caro.,-2.0459258886956544
Western Caro.,0.16284485101870672
Western Caro.,0.260975511631526
Western Caro.,0.7814721860914733
Western Caro.,1.6877425242836315
Western Caro.,0.30080481262267433
Western Caro.,0.07978593123562186
Western Caro.,1.8522880679610032
Western Ill.,-1.5761985919945483
Western Ill.,-3.444540847603872
Western Ill.,-1.6732207847738005
Western Ill.,3.0125859777785076
Western Ill.,-0.2490439772784293
Western Ill.,0.1560657962168469
Western Ill.,2.0593392245965294
Western Ill.,0.015689062482388882
Western Ill.,0.5634985404996153
Western Ill.,0.3387832156391498
Western Ill.,-1.1119456638003289
Western Ky.,0.7137059395386478
Western Ky.,2.702788936232738
Western Ky.,1.515619510164631
Western Ky.,-1.9580422964428945
Western Ky.,-0.3725457264952583
Western Ky.,2.2925079962702366
Western Ky.,-2.299330826775349
Western Ky.,1.4862585307835048
Western Ky.,0.5199115399085256
Western Ky.,1.1815698700420283
Western Ky.,1.142106367754765
Western Ky.,-0.7259050578993794
Western Ky.,4.292712049381391
Western Ky.,-0.004291644569723807
Western Ky.,-1.3156314149716062
Western Ky.,2.967750246969767
Western Mich.,-0.6346921204395439
Western Mich.,0.5211458698867298
Western Mich.,1.0337700621238797
Western Mich.,1.2928772902962529
Western Mich.,0.3947680012797343
Western Mich.,-0.0772449636876188
Western Mich.,2.0916375232787727
Western Mich.,1.0346008022776694
Western Mich.,-0.8941104541861471
Western Mich.,-0.02619180331291837
Western Mich.,3.3926269213300397
Western Mich.,3.605416114398244
Western Mich.,-0.5538148343946847
Western Mich.,0.73315816738307
Wichita St.,1.560802410157215
Wichita St.,1.7611957905877769
Wichita St.,-1.6229943459382505
Wichita St.,0.40082573827059953
Wichita St.,3.786839165733715
Wichita St.,0.4238327140728809
Wichita St.,0.08900864599452396
Wichita St.,1.8842720592796542
Wichita St.,0.354062377243454
Wichita St.,0.22264560053504062
Wichita St.,-1.7428087480970342
Wichita St.,1.6896040982499994
William & Mary,-1.3992253126513805
William & Mary,-1.3194087934734127
William & Mary,2.0741235909490934
William & Mary,-1.7377547924022567
William & Mary,-1.188745067278505
William & Mary,-0.19442394918777184
William & Mary,2.872589994321607
William & Mary,-1.0719046382258446
William & Mary,1.418684715099979
William & Mary,-2.2687435002109813
William & Mary,2.5524302313745206
William & Mary,-0.5094529727577756
William & Mary,-1.6591540332286632
Winthrop,0.8386775205959478
Winthrop,0.3611513225367814
Winthrop,-3.9551706576678587
Winthrop,-0.141491539878136
Winthrop,0.6556330210178486
Winthrop,-1.1125113010875098
Winthrop,2.7704937034589117
Winthrop,-1.452713982075744
Winthrop,-1.9371731576160687
Winthrop,3.0972896448591505
Winthrop,-0.5579646776271354
Winthrop,0.533435917660373
Wisconsin,2.5084711947819414
Wisconsin,3.2707842816927117
Wisconsin,2.777551546447006
Wisconsin,0.06879865978283162
Wisconsin,-0.9387025831333349
Wisconsin,0.4340949945838539
Wisconsin,4.9015773506715385
Wisconsin,0.582033720236446
Wisconsin,-0.24475326291483918
Wisconsin,2.2887212844590112
Wisconsin,0.3357196122071827
Wofford,1.0485738069945088
Wofford,2.967291134304985
Wofford,1.7280836716316315
Wofford,0.04348653730966695
Wofford,-0.3740569588839099
Wofford,0.9329666590347754
Wofford,-0.24828353010294968
Wofford,1.4050426145619985
Wofford,2.8304884605530445
Wofford,0.23448781220521892
Wofford,-1.5857775946175379
Wofford,-0.678976528920989
Wofford,-0.9368642000679183
Wright St.,2.2387042240652293
Wright St.,2.2365258845315923
Wright St.,4.313626871478168
Wright St.,1.326604185254931
Wright St.,-0.5239290404115229
Wright St.,0.11434715597595613
Wright St.,3.0616880310276673
Wright St.,2.591974859111812
Wright St.,1.752517930350493
Wright St.,-0.799739718225461
Wright St.,0.7458873410828245
Wright St.,-0.011052101001541748
Wright St.,-1.1007943249124625
Wyoming,2.9966682619596092
Wyoming,-1.9247905611772738
Wyoming,1.4030391784196843
Wyoming,4.52902828958572
Wyoming,2.782638478660229
Wyoming,0.9491750482062603
Wyoming,-2.3886740923400174
Wyoming,1.7638237621147532
Wyoming,-1.8661959955887992
Wyoming,2.4807605912277957
Wyoming,3.2801135402993586
Wyoming,-0.8011063242150842
Wyoming,2.6263077393909127
Xavier,-0.25114559746329607
Xavier,-0.10060210680911141
Xavier,-1.419654217957452
Xavier,0.15382766428286215
Xavier,1.6836013394844938
Xavier,0.6014851199825886
Xavier,-2.7935900865329546
Xavier,0.7270181864742165
Xavier,2.5872805269213304
Xavier,0.5727149302210793
Xavier,-4.103233359406125
Xavier,-0.27100793521210675
Xavier,2.1181377706316957
Yale,1.3604128326090421
Yale,0.7589442524669054
Yale,-0.6894266418897999
Yale,3.338764272291145
Yale,-0.7928453852659629
Yale,0.7968065260501207
Yale,2.2766056644070507
Yale,0.9533433177511189
Youngstown St.,-2.291202506628577
Youngstown St.,-0.7474020577559608
Youngstown St.,0.36290345595212437
Youngstown St.,2.0334395350788705
Youngstown St.,0.9956177724579659
Youngstown St.,0.11914593458793019
Youngstown St.,2.152751149031622
Youngstown St.,-0.5401029115963446
Youngstown St.,1.2415326930900699
Youngstown St.,-0.12452250200394366
Youngstown St.,2.56620644978594
Youngstown St.,1.1703806767896712
Youngstown St.,-0.04639876811931512
Youngstown St.,1.184457489008424
